"location_id","make","type","subtype","euro_status","count_vehicles"
20,"JAGUAR","CARS","exc. Off-Road","E2","1"
20,"JAGUAR","CARS","exc. Off-Road","E3","9"
20,"JAGUAR","CARS","exc. Off-Road","E4","7"
20,"JAGUAR","CARS","exc. Off-Road","E5","26"
20,"JAGUAR","CARS","exc. Off-Road","E6","7"
20,"JAGUAR","CARS","exc. Off-Road","","9"
20,"JAGUAR","","","","2"
20,"JCB","SPVs","Agricultural & Specialist","","2"
20,"JEEP","CARS","exc. Off-Road","E5","1"
20,"JEEP","CARS","exc. Off-Road","E6","5"
20,"JEEP","CARS","Off-Road","E4","3"
20,"JEEP","CARS","Off-Road","E5","6"
20,"JEEP","CARS","Off-Road","E6","1"
20,"JEEP","CARS","Off-Road","","6"
20,"KIA","CARS","exc. Off-Road","E1","1"
20,"KIA","CARS","exc. Off-Road","E3","2"
20,"KIA","CARS","exc. Off-Road","E4","67"
20,"KIA","CARS","exc. Off-Road","E5","99"
20,"KIA","CARS","exc. Off-Road","E6","45"
20,"KIA","CARS","exc. Off-Road","","23"
20,"KIA","CARS","Off-Road","E4","4"
20,"KIA","CARS","Off-Road","E5","37"
20,"KIA","CARS","Off-Road","E6","24"
20,"KIA","CARS","Off-Road","","2"
20,"KIA","","","","5"
20,"KUBOTA","SPVs","Agricultural & Specialist","","1"
20,"LAND ROVER","CARS","Off-Road","E2","2"
20,"LAND ROVER","CARS","Off-Road","E4","27"
20,"LAND ROVER","CARS","Off-Road","E5","77"
20,"LAND ROVER","CARS","Off-Road","E6","40"
20,"LAND ROVER","CARS","Off-Road","","51"
20,"LAND ROVER","LCVs","4x4 Utilities","E0","4"
20,"LAND ROVER","LCVs","4x4 Utilities","E1","5"
20,"LAND ROVER","LCVs","4x4 Utilities","E2","3"
20,"LAND ROVER","LCVs","4x4 Utilities","E3","6"
20,"LAND ROVER","LCVs","4x4 Utilities","E4","2"
20,"LAND ROVER","LCVs","4x4 Utilities","E5","9"
20,"LAND ROVER","LCVs","Car-Derived/Integral <2000 Kgs","E5","3"
20,"LAND ROVER","","","","3"
20,"LDV","LCVs","Heavy Vans 2601-3500 Kgs","E3","3"
20,"LDV","LCVs","Heavy Vans 2601-3500 Kgs","E4","1"
20,"LEXMOTO","2/3 Wheelers","Motorcycles & Scooters","","1"
20,"LEXUS","CARS","exc. Off-Road","E4","6"
20,"LEXUS","CARS","exc. Off-Road","E5","3"
20,"LEXUS","CARS","exc. Off-Road","E6","5"
20,"LEXUS","CARS","exc. Off-Road","","9"
20,"LEXUS","CARS","Off-Road","E4","4"
20,"LEXUS","CARS","Off-Road","E5","4"
20,"LEXUS","CARS","Off-Road","E6","4"
20,"LEXUS","CARS","Off-Road","","3"
20,"LIEBHERR","SPVs","Agricultural & Specialist","","1"
20,"MAN","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E4","1"
20,"MAN","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E4","1"
20,"MAN","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","1"
20,"MAN","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
20,"MAN","HCVs","Rigids 2 Axle >15000 Kgs","E6","1"
20,"MAN","HCVs","Rigids 2 Axle 12001-15000 Kgs","E5","1"
20,"MAN","HCVs","Rigids 2 Axle 7401-7500 Kgs","E3","1"
20,"MAN","HCVs","Rigids 2 Axle 7501-12000 Kgs","E4","1"
20,"MAN","HCVs","Rigids 2 Axle 7501-12000 Kgs","E5","2"
20,"MAN","HCVs","Rigids 2 Axle 7501-12000 Kgs","E6","1"
20,"MAN","HCVs","Rigids 3 Axle","E3","1"
20,"MASERATI","CARS","exc. Off-Road","E5","2"
20,"MASSEY FERGUSON/HARRIS","SPVs","Agricultural & Specialist","","1"
20,"MAZDA","CARS","exc. Off-Road","E2","4"
20,"MAZDA","CARS","exc. Off-Road","E3","26"
20,"MAZDA","CARS","exc. Off-Road","E4","85"
20,"MAZDA","CARS","exc. Off-Road","E5","56"
20,"MAZDA","CARS","exc. Off-Road","E6","44"
20,"MAZDA","CARS","exc. Off-Road","","8"
20,"MAZDA","CARS","Off-Road","E3","1"
20,"MAZDA","CARS","Off-Road","E4","1"
20,"MAZDA","CARS","Off-Road","E5","3"
20,"MAZDA","CARS","Off-Road","E6","23"
20,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E2","2"
20,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E3","2"
20,"MAZDA","LCVs","Heavy Vans 2601-3500 Kgs","E4","1"
20,"MAZDA","","","","4"
20,"MERCEDES","CARS","exc. Off-Road","E0","4"
20,"MERCEDES","CARS","exc. Off-Road","E1","1"
20,"MERCEDES","CARS","exc. Off-Road","E2","6"
20,"MERCEDES","CARS","exc. Off-Road","E3","52"
20,"MERCEDES","CARS","exc. Off-Road","E4","68"
20,"MERCEDES","CARS","exc. Off-Road","E5","107"
20,"MERCEDES","CARS","exc. Off-Road","E6","120"
20,"MERCEDES","CARS","exc. Off-Road","","31"
20,"MERCEDES","CARS","Off-Road","E4","1"
20,"MERCEDES","CARS","Off-Road","E5","2"
20,"MERCEDES","CARS","Off-Road","E6","29"
20,"MERCEDES","CARS","Off-Road","","8"
20,"MERCEDES","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E6","1"
20,"MERCEDES","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E6","1"
20,"MERCEDES","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
20,"MERCEDES","HCVs","Rigids 2 Axle >15000 Kgs","E6","1"
20,"MERCEDES","HCVs","Rigids 2 Axle 12001-15000 Kgs","E4","1"
20,"MERCEDES","HCVs","Rigids 2 Axle 12001-15000 Kgs","E5","1"
20,"MERCEDES","HCVs","Rigids 2 Axle 12001-15000 Kgs","E6","1"
20,"MERCEDES","HCVs","Rigids 2 Axle 3501-7400 Kgs","E2","1"
20,"MERCEDES","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","1"
20,"MERCEDES","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","14"
20,"MERCEDES","HCVs","Rigids 2 Axle 7401-7500 Kgs","E4","1"
20,"MERCEDES","HCVs","Rigids 2 Axle 7501-12000 Kgs","E3","1"
20,"MERCEDES","HCVs","Rigids 3 Axle","E4","1"
20,"MERCEDES","HCVs","Rigids 3 Axle","E5","1"
20,"MERCEDES","HCVs","Rigids 3 Axle","E6","1"
20,"MERCEDES","HCVs","Rigids 4 Axle","E3","2"
20,"MERCEDES","LCVs","Car-Derived/Integral <2000 Kgs","E5","1"
20,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E0","1"
20,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E1","1"
20,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E3","17"
20,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E4","10"
20,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E5","55"
20,"MERCEDES","LCVs","Heavy Vans 2601-3500 Kgs","E6","14"
20,"MERCEDES","LCVs","Medium Vans 2001-2600 Kgs","E5","4"
20,"MERCEDES","","","","7"
20,"MERCEDES-BENZ","","","","3"
20,"MG","CARS","exc. Off-Road","E3","8"
20,"MG","CARS","exc. Off-Road","E4","1"
20,"MG","CARS","exc. Off-Road","E5","2"
20,"MG","CARS","exc. Off-Road","","5"
20,"MINI","CARS","exc. Off-Road","E3","34"
20,"MINI","CARS","exc. Off-Road","E4","75"
20,"MINI","CARS","exc. Off-Road","E5","104"
20,"MINI","CARS","exc. Off-Road","E6","84"
20,"MINI","CARS","exc. Off-Road","","17"
20,"MINI","LCVs","Car-Derived/Integral <2000 Kgs","E5","1"
20,"MINI","","","","2"
20,"MITSUBISHI","CARS","exc. Off-Road","E2","4"
20,"MITSUBISHI","CARS","exc. Off-Road","E3","3"
20,"MITSUBISHI","CARS","exc. Off-Road","E4","18"
20,"MITSUBISHI","CARS","exc. Off-Road","E5","11"
20,"MITSUBISHI","CARS","exc. Off-Road","E6","1"
20,"MITSUBISHI","CARS","exc. Off-Road","","6"
20,"MITSUBISHI","CARS","Off-Road","E0","1"
20,"MITSUBISHI","CARS","Off-Road","E4","1"
20,"MITSUBISHI","CARS","Off-Road","E5","14"
20,"MITSUBISHI","CARS","Off-Road","E6","10"
20,"MITSUBISHI","CARS","Off-Road","","10"
20,"MITSUBISHI","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","2"
20,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E2","2"
20,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E3","6"
20,"MITSUBISHI","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E4","2"
20,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E4","5"
20,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E5","6"
20,"MITSUBISHI","LCVs","Heavy Vans 2601-3500 Kgs","E6","1"
20,"MITSUBISHI","LCVs","Medium Vans 2001-2600 Kgs","E5","1"
20,"MITSUBISHI","","","","1"
20,"NISSAN","CARS","exc. Off-Road","E0","1"
20,"NISSAN","CARS","exc. Off-Road","E1","2"
20,"NISSAN","CARS","exc. Off-Road","E2","7"
20,"NISSAN","CARS","exc. Off-Road","E3","67"
20,"NISSAN","CARS","exc. Off-Road","E4","102"
20,"NISSAN","CARS","exc. Off-Road","E5","128"
20,"NISSAN","CARS","exc. Off-Road","E6","85"
20,"NISSAN","CARS","exc. Off-Road","","13"
20,"NISSAN","CARS","Off-Road","E4","11"
20,"NISSAN","CARS","Off-Road","E5","12"
20,"NISSAN","CARS","Off-Road","E6","9"
20,"NISSAN","CARS","Off-Road","","11"
20,"NISSAN","LCVs","Car-Derived/Integral <2000 Kgs","E3","2"
20,"NISSAN","LCVs","Car-Derived/Integral <2000 Kgs","E4","7"
20,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E3","7"
20,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E4","14"
20,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E5","7"
20,"NISSAN","LCVs","Heavy Vans 2601-3500 Kgs","E6","2"
20,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","E2","1"
20,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","E5","8"
20,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","E6","1"
20,"NISSAN","LCVs","Medium Vans 2001-2600 Kgs","","1"
20,"NISSAN","","","","16"
20,"OPEL","","","","1"
20,"OPTARE","PSVs","Fare Stage Buses","","3"
20,"OTHER ITALY","LCVs","Heavy Vans 2601-3500 Kgs","E0","1"
20,"OTHER UK","CARS","exc. Off-Road","E6","1"
20,"PERODUA","CARS","exc. Off-Road","E4","1"
20,"PEUGEOT","CARS","exc. Off-Road","E1","1"
20,"PEUGEOT","CARS","exc. Off-Road","E2","19"
20,"PEUGEOT","CARS","exc. Off-Road","E3","117"
20,"PEUGEOT","CARS","exc. Off-Road","E4","126"
20,"PEUGEOT","CARS","exc. Off-Road","E5","100"
20,"PEUGEOT","CARS","exc. Off-Road","E6","48"
20,"PEUGEOT","CARS","exc. Off-Road","","26"
20,"PEUGEOT","CARS","Off-Road","E4","1"
20,"PEUGEOT","HCVs","Rigids 2 Axle 3501-7400 Kgs","E5","1"
20,"PEUGEOT","HCVs","Rigids 2 Axle 3501-7400 Kgs","E6","1"
20,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E2","1"
20,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E3","5"
20,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E4","4"
20,"PEUGEOT","LCVs","Car-Derived/Integral <2000 Kgs","E5","4"
20,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E3","3"
20,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E4","6"
20,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E5","3"
20,"PEUGEOT","LCVs","Heavy Vans 2601-3500 Kgs","E6","3"
20,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E2","1"
20,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E3","3"
20,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E4","4"
20,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E5","12"
20,"PEUGEOT","LCVs","Medium Vans 2001-2600 Kgs","E6","3"
20,"PEUGEOT","","","","2"
20,"PIAGGIO","2/3 Wheelers","Mopeds","","1"
20,"PORSCHE","CARS","exc. Off-Road","E0","1"
20,"PORSCHE","CARS","exc. Off-Road","E2","2"
20,"PORSCHE","CARS","exc. Off-Road","E3","2"
20,"PORSCHE","CARS","exc. Off-Road","E4","4"
20,"PORSCHE","CARS","exc. Off-Road","E5","5"
20,"PORSCHE","CARS","exc. Off-Road","E6","1"
20,"PORSCHE","CARS","Off-Road","E5","4"
20,"PORSCHE","CARS","Off-Road","E6","5"
20,"PORSCHE","CARS","Off-Road","","2"
20,"PROTON","CARS","exc. Off-Road","E3","1"
20,"RENAULT","CARS","exc. Off-Road","6","2"
20,"RENAULT","CARS","exc. Off-Road","E1","1"
20,"RENAULT","CARS","exc. Off-Road","E2","7"
20,"RENAULT","CARS","exc. Off-Road","E3","77"
20,"RENAULT","CARS","exc. Off-Road","E4","148"
20,"RENAULT","CARS","exc. Off-Road","E5","67"
20,"RENAULT","CARS","exc. Off-Road","E6","29"
20,"RENAULT","CARS","exc. Off-Road","","13"
20,"RENAULT","HCVs","Rigids 2 Axle 3501-7400 Kgs","E3","1"
20,"RENAULT","HCVs","Rigids 2 Axle 3501-7400 Kgs","E4","1"
20,"RENAULT","LCVs","Car-Derived/Integral <2000 Kgs","E3","2"
20,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E3","13"
20,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E4","19"
20,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E5","16"
20,"RENAULT","LCVs","Heavy Vans 2601-3500 Kgs","E6","9"
20,"RENAULT","LCVs","Medium Vans 2001-2600 Kgs","E4","3"
20,"RENAULT","LCVs","Medium Vans 2001-2600 Kgs","E5","8"
20,"RENAULT","LCVs","Medium Vans 2001-2600 Kgs","E6","2"
20,"RENAULT","","","","4"
20,"RENAULT TRUCKS","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","2"
20,"RENAULT TRUCKS","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E6","2"
20,"RENAULT TRUCKS","HCVs","Rigids 2 Axle >15000 Kgs","E6","1"
20,"RENAULT TRUCKS","HCVs","Rigids 2 Axle 7401-7500 Kgs","E5","1"
20,"RENAULT TRUCKS","HCVs","Rigids 3 Axle","E6","1"
20,"RENAULT TRUCKS","HCVs","Rigids 4 Axle","E6","1"
20,"RENAULT TRUCKS","LCVs","Heavy Vans 2601-3500 Kgs","E3","1"
20,"RENAULT TRUCKS","LCVs","Heavy Vans 2601-3500 Kgs","E5","1"
20,"RENAULT TRUCKS","","","","1"
20,"ROVER","CARS","exc. Off-Road","E0","2"
20,"ROVER","CARS","exc. Off-Road","E2","4"
20,"ROVER","CARS","exc. Off-Road","E3","5"
20,"ROVER","CARS","exc. Off-Road","","6"
20,"ROVER","CARS","Off-Road","E0","2"
20,"ROVER","","","","1"
20,"SAAB","CARS","exc. Off-Road","E0","1"
20,"SAAB","CARS","exc. Off-Road","E2","10"
20,"SAAB","CARS","exc. Off-Road","E3","14"
20,"SAAB","CARS","exc. Off-Road","E4","11"
20,"SAAB","CARS","exc. Off-Road","E5","2"
20,"SAAB","CARS","exc. Off-Road","","7"
20,"SCANIA","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E5","5"
20,"SCANIA","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","3"
20,"SCANIA","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E6","3"
20,"SCANIA","HCVs","Rigids 2 Axle >15000 Kgs","E5","1"
20,"SCANIA","HCVs","Rigids 2 Axle >15000 Kgs","E6","1"
20,"SCANIA","HCVs","Rigids 3 Axle","E4","1"
20,"SCANIA","HCVs","Rigids 3 Axle","E5","3"
20,"SCANIA","PSVs","Fare Stage Buses","","1"
20,"SEAT","CARS","exc. Off-Road","E2","1"
20,"SEAT","CARS","exc. Off-Road","E3","25"
20,"SEAT","CARS","exc. Off-Road","E4","34"
20,"SEAT","CARS","exc. Off-Road","E5","57"
20,"SEAT","CARS","exc. Off-Road","E6","41"
20,"SEAT","CARS","exc. Off-Road","","17"
20,"SEAT","LCVs","Car-Derived/Integral <2000 Kgs","E2","1"
20,"SEAT","","","","1"
20,"SKODA","CARS","exc. Off-Road","E2","1"
20,"SKODA","CARS","exc. Off-Road","E3","31"
20,"SKODA","CARS","exc. Off-Road","E4","87"
20,"SKODA","CARS","exc. Off-Road","E5","150"
20,"SKODA","CARS","exc. Off-Road","E6","82"
20,"SKODA","CARS","exc. Off-Road","","30"
20,"SKODA","CARS","Off-Road","E5","2"
20,"SKODA","","","","5"
20,"SMART","CARS","exc. Off-Road","E2","1"
20,"SMART","CARS","exc. Off-Road","E3","4"
20,"SMART","CARS","exc. Off-Road","E4","8"
20,"SMART","CARS","exc. Off-Road","E5","3"
20,"SMART","CARS","exc. Off-Road","E6","11"
20,"SMART","CARS","exc. Off-Road","","3"
20,"SSANGYONG","CARS","exc. Off-Road","E6","1"
20,"SSANGYONG","CARS","Off-Road","E5","1"
20,"SSANGYONG","CARS","Off-Road","E6","2"
20,"SSANGYONG","CARS","Off-Road","","1"
20,"SSANGYONG","","","","1"
20,"SUBARU","CARS","exc. Off-Road","E2","1"
20,"SUBARU","CARS","exc. Off-Road","E3","5"
20,"SUBARU","CARS","exc. Off-Road","E4","2"
20,"SUBARU","CARS","exc. Off-Road","E5","2"
20,"SUBARU","CARS","exc. Off-Road","E6","1"
20,"SUBARU","CARS","Off-Road","E4","3"
20,"SUBARU","CARS","Off-Road","E5","2"
20,"SUBARU","CARS","Off-Road","E6","1"
20,"SUBARU","CARS","Off-Road","","2"
20,"Suppressed","2/3 Wheelers","Mopeds","","1"
20,"Suppressed","PSVs","Fare Stage Buses","E6","1"
20,"Suppressed","SPVs","Agricultural & Specialist","","1"
20,"SUZUKI","2/3 Wheelers","Motorcycles & Scooters","","4"
20,"SUZUKI","CARS","exc. Off-Road","E2","2"
20,"SUZUKI","CARS","exc. Off-Road","E3","4"
20,"SUZUKI","CARS","exc. Off-Road","E4","22"
20,"SUZUKI","CARS","exc. Off-Road","E5","23"
20,"SUZUKI","CARS","exc. Off-Road","E6","16"
20,"SUZUKI","CARS","exc. Off-Road","","3"
20,"SUZUKI","CARS","Off-Road","E1","1"
20,"SUZUKI","CARS","Off-Road","E2","1"
20,"SUZUKI","CARS","Off-Road","E3","1"
20,"SUZUKI","CARS","Off-Road","E4","1"
20,"SUZUKI","CARS","Off-Road","E5","2"
20,"SUZUKI","CARS","Off-Road","","9"
20,"SUZUKI","LCVs","Car-Derived/Integral <2000 Kgs","E0","1"
20,"SUZUKI","LCVs","Car-Derived/Integral <2000 Kgs","E2","4"
20,"TESLA","CARS","exc. Off-Road","E6","1"
20,"TOYOTA","CARS","exc. Off-Road","E0","2"
20,"TOYOTA","CARS","exc. Off-Road","E2","4"
20,"TOYOTA","CARS","exc. Off-Road","E3","85"
20,"TOYOTA","CARS","exc. Off-Road","E4","143"
20,"TOYOTA","CARS","exc. Off-Road","E5","205"
20,"TOYOTA","CARS","exc. Off-Road","E6","60"
20,"TOYOTA","CARS","exc. Off-Road","","43"
20,"TOYOTA","CARS","Off-Road","E0","1"
20,"TOYOTA","CARS","Off-Road","E2","1"
20,"TOYOTA","CARS","Off-Road","E4","10"
20,"TOYOTA","CARS","Off-Road","E5","8"
20,"TOYOTA","CARS","Off-Road","E6","6"
20,"TOYOTA","CARS","Off-Road","","27"
20,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E2","4"
20,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E3","9"
20,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E4","5"
20,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E5","9"
20,"TOYOTA","LCVs","Heavy Vans 2601-3500 Kgs","E6","2"
20,"TOYOTA","LCVs","Medium Vans 2001-2600 Kgs","E0","1"
20,"TOYOTA","LCVs","Medium Vans 2001-2600 Kgs","E2","2"
20,"TOYOTA","","","","10"
20,"VAUXHALL","CARS","exc. Off-Road","E0","1"
20,"VAUXHALL","CARS","exc. Off-Road","E1","2"
20,"VAUXHALL","CARS","exc. Off-Road","E2","20"
20,"VAUXHALL","CARS","exc. Off-Road","E3","135"
20,"VAUXHALL","CARS","exc. Off-Road","E4","318"
20,"VAUXHALL","CARS","exc. Off-Road","E5","267"
20,"VAUXHALL","CARS","exc. Off-Road","E6","144"
20,"VAUXHALL","CARS","exc. Off-Road","","92"
20,"VAUXHALL","CARS","Off-Road","E5","3"
20,"VAUXHALL","CARS","Off-Road","","2"
20,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E2","1"
20,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E3","20"
20,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E4","30"
20,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E5","3"
20,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","E6","3"
20,"VAUXHALL","LCVs","Car-Derived/Integral <2000 Kgs","","1"
20,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E3","25"
20,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E4","23"
20,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E5","29"
20,"VAUXHALL","LCVs","Heavy Vans 2601-3500 Kgs","E6","8"
20,"VAUXHALL","LCVs","Medium Vans 2001-2600 Kgs","E4","1"
20,"VAUXHALL","LCVs","Medium Vans 2001-2600 Kgs","E5","6"
20,"VAUXHALL","","","","3"
20,"VOLKSWAGEN","CARS","exc. Off-Road","6","6"
20,"VOLKSWAGEN","CARS","exc. Off-Road","E0","3"
20,"VOLKSWAGEN","CARS","exc. Off-Road","E1","1"
20,"VOLKSWAGEN","CARS","exc. Off-Road","E2","32"
20,"VOLKSWAGEN","CARS","exc. Off-Road","E3","158"
20,"VOLKSWAGEN","CARS","exc. Off-Road","E4","245"
20,"VOLKSWAGEN","CARS","exc. Off-Road","E5","432"
20,"VOLKSWAGEN","CARS","exc. Off-Road","E6","221"
20,"VOLKSWAGEN","CARS","exc. Off-Road","","159"
20,"VOLKSWAGEN","CARS","Off-Road","E4","8"
20,"VOLKSWAGEN","CARS","Off-Road","E5","36"
20,"VOLKSWAGEN","CARS","Off-Road","E6","22"
20,"VOLKSWAGEN","LCVs","Car-Derived/Integral <2000 Kgs","E2","2"
20,"VOLKSWAGEN","LCVs","Car-Type Pick-Up 2001-2600 Kgs","E6","1"
20,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E2","7"
20,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E3","12"
20,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E4","22"
20,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E5","62"
20,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","E6","13"
20,"VOLKSWAGEN","LCVs","Heavy Vans 2601-3500 Kgs","","2"
20,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E0","3"
20,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E1","6"
20,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E3","4"
20,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E4","10"
20,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E5","15"
20,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","E6","7"
20,"VOLKSWAGEN","LCVs","Medium Vans 2001-2600 Kgs","","4"
20,"VOLKSWAGEN","","","","22"
20,"VOLVO","CARS","exc. Off-Road","E0","1"
20,"VOLVO","CARS","exc. Off-Road","E1","2"
20,"VOLVO","CARS","exc. Off-Road","E2","9"
20,"VOLVO","CARS","exc. Off-Road","E3","29"
20,"VOLVO","CARS","exc. Off-Road","E4","44"
20,"VOLVO","CARS","exc. Off-Road","E5","27"
20,"VOLVO","CARS","exc. Off-Road","E6","24"
20,"VOLVO","CARS","exc. Off-Road","","16"
20,"VOLVO","CARS","Off-Road","E3","2"
20,"VOLVO","CARS","Off-Road","E4","12"
20,"VOLVO","CARS","Off-Road","E5","25"
20,"VOLVO","CARS","Off-Road","E6","12"
20,"VOLVO","CARS","Off-Road","","8"
20,"VOLVO","HCVs","Artics >32520 Kgs - 2 Axle Tractor","E5","2"
20,"VOLVO","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E3","2"
20,"VOLVO","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E5","1"
20,"VOLVO","HCVs","Artics >32520 Kgs - 3 Axle Tractor","E6","1"
20,"VOLVO","HCVs","Rigids 2 Axle >15000 Kgs","E4","1"
20,"VOLVO","HCVs","Rigids 3 Axle","E6","1"
20,"VOLVO","HCVs","Rigids 4 Axle","E5","4"
20,"VOLVO","PSVs","Fare Stage Buses","","4"
20,"VOLVO","PSVs","Light & Heavy Coaches","E4","1"
20,"VOLVO","PSVs","Light & Heavy Coaches","E6","2"
20,"VOLVO","","","","4"
20,"YAMAHA","2/3 Wheelers","Motorcycles & Scooters","","3"
20,"","","","","7"
21,"Abarth/Fiat","CARS","exc. Off-Road","E4","1"
21,"Abarth/Fiat","CARS","exc. Off-Road","E5","4"
21,"Abarth/Fiat","CARS","exc. Off-Road","E6","2"
21,"ALEXANDER DENNIS","PSVs","Fare Stage Buses","E6","8"
21,"ALEXANDER DENNIS","PSVs","Fare Stage Buses","","1"
21,"ALFA ROMEO","CARS","exc. Off-Road","E2","1"
21,"ALFA ROMEO","CARS","exc. Off-Road","E3","9"
21,"ALFA ROMEO","CARS","exc. Off-Road","E4","2"
21,"ALFA ROMEO","CARS","exc. Off-Road","E5","8"
21,"ALFA ROMEO","CARS","exc. Off-Road","E6","4"
21,"ALFA ROMEO","CARS","exc. Off-Road","","1"
21,"APRILIA","2/3 Wheelers","Motorcycles & Scooters","","1"
21,"ASTON MARTIN","CARS","exc. Off-Road","E4","1"
21,"AUDI","CARS","exc. Off-Road","6","4"
21,"AUDI","CARS","exc. Off-Road","E1","2"
21,"AUDI","CARS","exc. Off-Road","E2","17"
21,"AUDI","CARS","exc. Off-Road","E3","46"
21,"AUDI","CARS","exc. Off-Road","E4","67"
21,"AUDI","CARS","exc. Off-Road","E5","144"
21,"AUDI","CARS","exc. Off-Road","E6","98"
21,"AUDI","CARS","exc. Off-Road","","46"
21,"AUDI","CARS","Off-Road","E4","8"
21,"AUDI","CARS","Off-Road","E5","15"
21,"AUDI","CARS","Off-Road","E6","16"
21,"AUDI","","","","1"
21,"AUSTIN","","","","1"
21,"BEDFORD","LCVs","Medium Vans 2001-2600 Kgs","E0","1"
21,"BENTLEY","CARS","exc. Off-Road","E6","2"
21,"BMW","2/3 Wheelers","Motorcycles & Scooters","","1"
21,"BMW","CARS","exc. Off-Road","E0","2"
21,"BMW","CARS","exc. Off-Road","E1","2"
21,"BMW","CARS","exc. Off-Road","E2","8"
21,"BMW","CARS","exc. Off-Road","E3","56"
21,"BMW","CARS","exc. Off-Road","E4","107"
21,"BMW","CARS","exc. Off-Road","E5","133"
